5,AREA_RANK_REWARD_131,《フロックヴァルト大橋》開門,"Open ""Flocwald Bridge"" gate",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,AREA_RANK_REWARD_132,《魔犬養育所》に新たな強敵が出現,"New powerful enemy at ""Demon Dog Kennel""",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,AREA_RANK_REWARD_133,封鎖エリア《テゴル治水路》開放,"Unblock area ""Tegor Flood Control Channel""",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,AREA_RANK_REWARD_134,《ガルドノック哨戒地》に新たな強敵が出現,"New powerful enemy at ""Gardnox Patrol Area""",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,AREA_RANK_REWARD_135,支援品ランクアップ,Rank up of support goods,ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,AREA_RANK_REWARD_221,《バートランド平原北部》各地にある未解放のリム転移 解放,"Release ""Northern Betland Plains"" Portcrystals",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,AREA_RANK_REWARD_222,《戦鬼の陣屋》に新たな強敵が出現,"New powerful enemy at ""War Demons' Encampment""",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,AREA_RANK_REWARD_223,封鎖エリア《ガルドノック廃水廊》開放,"Unblock area ""Gardnox Wastewater Tunnel""",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,AREA_RANK_REWARD_224,《ガルドノック廃水廊》に新たな強敵が出現,"New powerful enemy at ""Gardnox Wastewater Tunnel""",ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
14,AREA_RANK_REWARD_332,支援品ランクアップ,Rank up of support goods,ui\00_message\master\area9_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,14
0,SPOT_INFO_,"オーク軍が拠点とする北西の荒地
バートランド平原以北は魔物の支配する厳しい地
であるが、ドラワンの民は故郷を守り今日まで暮ら
してきた。また、北にかかる巨大な橋は《禁じられ
た地》に続くとされ、この地の者さえ近づかない","The barren land in the northwest
that serves as the base for the Orc army.
The area north of Betland Plains is a harsh land
ruled by enemies, but the people of Drawan
have managed to protect their homeland
and live on to this day. Furthermore,
it is said that the enormous bridge to the north
leads to the ""Forbidden Land,""
a place even the locals dare not approach.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_INFO_,"オークの根城に近い辺境の村
人がハイデル平原以南での防衛を決めてからこれ
まで、外部との交流はほとんど途絶えていた
厳しい環境ながら、故郷に残ると決めた者達により
村は守られ、細々と営みは続けられている","A remote village, nearby the Orc stronghold.
Has had little contact with the outside world
since the people decided to defend themselves
in the southern Hidell Plains.
Despite the harsh conditions, the villagers
who chose to stay in their homeland
have managed to protect the village
and continue their modest livelihood.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_INFO_,"長きに渡り閉ざされてきた大橋の門が開いた
この先は、禁じられた地・ザンドラへと続いている
禁域へ足を踏み入れるのであれば
相応の覚悟と実力が必要となる","After a long time of being closed,
the gates of the bridge have opened.
Beyond this point awaits
the Forbidden Land of Zandora.
If you wish to step foot
into this forsaken territory,
steel thyself with resolve and strength.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_INFO_,"オーク本陣ガルドノック砦の正面、橋のたもとに
遠征準備中のオーク小隊が待機している
準備中の小隊を確認した場合は、他の任務より
オーク出撃阻止を優先すべきだろう","In front of Gardnox Fortress,
at the base of the bridge, an Orc squad waits
in preparation for an expedition.
If you confirm the squad's preparations,
it should take precedence over other missions
to prevent the Orc's deployment.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_INFO_,"ドラワン教会の地下に作られた富裕層向け公共墓地
だが死体を貪る悪鬼が司祭を襲い、墓地に侵入
するという事件以降、地下への扉は固く施錠された
それ以来、教会を訪れる者はほとんどいない","A public cemetery for the wealthy
was built in the basement of Drawan Church.
However, after an incident where a greedy demon
attacked the priest and invaded the cemetery,
the door to the basement was firmly locked.
Since then, very few people have come
to visit the church.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_INFO_,"北バートランド東部の丘上に、オークが魔犬を
育成、訓練している場所が確認された
ここで特別に育てられたグリムワーグは斥候や
強襲に使われるため、そうなる前に手を打つことが
望ましい","On the hills in the eastern part of North Betland,
a place where Orcs breed and train canines
called Grimwargs, has been confirmed.
It would be beneficial to take action before
these ferocious specially-bred Grimwargs
are used for scouting and assault.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_INFO_,"テゴル川河岸にある治水路
旧時代に作られた水路の中で、ガルドノック砦に
近いことからいち早く魔物に占拠された
内部は汚水が溢れ、封鎖された当時から酷い状況
だったという。使えるものがあるかは不明","The flood control ditch on the banks
of the Tegor River. Among the old waterways
built during ancient times, it was one of the first
to be occupied by monsters due to its proximity
to Gardnox Fortress. The interior was filled
with dirty water and has been in
a terrible condition since it was sealed off.
It is unknown if there is anything usable inside.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_INFO_,"ガルドノック砦の南、哨戒地に頑丈な鱗ととりわけ
するどい牙を持つ地竜が出現した。どうやら
オーク軍が、次なるグリッテン砦への一手として
用意した軍竜のようだ
放置すれば本格的な脅威となるだろう","A strong Earth Dragon with durable scales
and especially sharp fangs has appeared
in the southern part of Gardnox Fortress,
in the patrol area.
It seems that the Orc army has prepared
this dragon unit as their next move
towards taking Gritten Fort. If left unattended,
it will become a significant threat.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_INFO_,"オークが根城とする大砦《ガルドノック砦》において
戦力の中核を担う地位にあるオークがいる詰所
近頃妙にオークの出入りが多く、周囲の住人からは
この《戦鬼の陣屋》にて何らかの作戦会議が
行われているのではないかと不安の声が上がっている","In the great Gardnox Fortress,
the main Orc stronghold, there is a camp
where orcs vie for a position to play
a central role in the war. Recently,
orcs have been coming and going strangely,
and the surrounding residents are concerned
that some kind of strategy meeting is being held
in this War Demons' Encampment.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_INFO_,"騎士団がガルドノック砦を守っていたその昔
資材庫だった地下室
現在はここもまた、オークや魔物の支配下にある","Back in the day when the Knights
defended Gardnox Fortress,
the basement used to be a storehouse.
Now this place is also under the control
of orcs and demons.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_INFO_,"バートランド平原北部、ガルドノック砦に
近い井戸。長らく放置されているため
雨風にさらされ朽ちかけている","A well near Gardnox Fortress
in the Northern Betland Plains.
It has been left untouched for a long time,
exposed to wind and rain
and on the verge of decay.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_INFO_,"バートランド北部からセラー湖の岸辺に繋がる
地下道。ガルドノック砦がオークに占領される前
騎士団が通り道や保管庫として作ったものである
らしい。もちろん、現在利用している人間はいない","An underground passage from the northern
part of Betland to the shores of Lake Cera.
It seems that the knight order built it
as a thoroughfare and storage facility
before Gardnox Fortress was occupied by orcs.
Of course, there are no humans currently using it.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_INFO_,"オーク軍が根城とする旧時代の大砦
かつては立派な外堀を持つ騎士団の砦だったが
白竜が墜ちて後オークに占領され、恐ろしい魔物の
城と化した。首領モゴックが手勢を率い、この砦を
起点にハイデルへの侵略を企てている","Formerly a fortress of the Knights Order
that had an impressive moat.
It has now been occupied by Orcs
after the fall of the White Dragon,
transforming into a terrifying stronghold
of monstrous creatures. The leader Mogok
leads his forces from this fortress,
plotting an invasion of Hidell.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_INFO_,"<COL ffdc78>【宝飾】の扉あり</COL>
《ガルドノック砦》の奥から続き、テゴル川の水を
堀へと引き込むための水廊。未だオークが根城とする
この場所に、侵食の影響を受けた個体が存在している
らしい。脅威が拡散する前に、芽を摘む必要がある","<COL ffdc78>【Jewelry】Door</COL>
Continuing from the depths of Gardnox Fortress,
this water corridor is used to draw the water
from the Tegor River into the moat.
It seems that there are infected individuals
affected by corruption still inhabiting this place,
which the Orcs still use as their stronghold.
It is necessary to nip this threat in the bud
before it spreads.",ui\00_message\master\area9_spot_info.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
0,SPOT_NAME_,バートランド平原北部,Gardnox Wastewater Tunnel,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,SPOT_NAME_,ドラワン,Drawan,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,SPOT_NAME_,フロックヴァルト大橋,Flocwald Bridge,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,SPOT_NAME_,砦前・千本棘の陣,Fortress Front: Barbed Line,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,SPOT_NAME_,地下納骨堂,Underground Crypt,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,SPOT_NAME_,魔犬養育所,Demon Dog Kennel,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,SPOT_NAME_,テゴル治水路,Tegor Flood Control Channel,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,SPOT_NAME_,ガルドノック哨戒地,Gardnox Patrol Area,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,SPOT_NAME_,戦鬼の陣屋,War Demons' Encampment,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,SPOT_NAME_,旧騎士団資材庫,Knights' Old Storehouse,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,SPOT_NAME_,朽ちかけた井戸,Decaying Well,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
11,SPOT_NAME_,バートランド地下道,Betland Underground Passage,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,11
12,SPOT_NAME_,ガルドノック砦,Gardnox Fortress,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,12
13,SPOT_NAME_,ガルドノック廃水廊,Gardnox Wastewater Tunnel,ui\00_message\master\area9_spot_name.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,13
0,AREA_RANK_REWARD_142,支援品の配給,Distribution of support goods,ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,0
1,AREA_RANK_REWARD_143,《双輪の谷》に新たな強敵が出現,"New powerful enemy at ""Twin Wheel Valley""",ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,1
2,AREA_RANK_REWARD_144,支援品ランクアップ,Rank up of support goods,ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,2
3,AREA_RANK_REWARD_145,《バンデッドホーント》に新たな強敵が出現,"New powerful enemy at ""Banded Haunt""",ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,3
4,AREA_RANK_REWARD_146,《南メルゴダ遺跡群》に新たな強敵が出現,"New powerful enemy at ""South Mergoda Ruins""",ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,4
5,AREA_RANK_REWARD_147,封鎖エリア《メルゴダ大水網》開放,"Unblock area ""Mergoda Flood Channels""",ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,5
6,AREA_RANK_REWARD_148,支援品ランクアップ,Rank up of support goods,ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,6
7,AREA_RANK_REWARD_149,《オーク残党宿営地》に新たな強敵が出現,"New powerful enemy at ""Orc Remnants Camp""",ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,7
8,AREA_RANK_REWARD_150,《黒淵谷》に新たな強敵が出現,"New powerful enemy at ""Black Abyss Valley""",ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
9,AREA_RANK_REWARD_151,支援品ランクアップ,Rank up of support goods,ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,9
10,AREA_RANK_REWARD_226,《ザンドラ禁域》各地にある未解放のリム転移 解放,"Release ""Zandora Wastelands"" Portcrystals",ui\00_message\master\area10_rank_reward.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,10
